FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,52277,60,1423802,381,1058437,806153,55,23104643,1004832,2355661,20666251,51422888,849895,481,
0,61660,52,2388035,323,1809259,838352,84,22631532,1059820,2454076,20169025,52534095,1020622,983,
0,56065,46,3658754,337,1460786,697090,66,25053064,621010,1536856,20773091,54629148,679772,500,
0,59053,61,1511149,189,1191250,603432,62,23118587,530169,2084901,21043983,51009989,774461,458,
0,69696,55,2386840,599,1851527,890830,64,22224956,952015,2112681,20560037,52378365,1226272,519,
0,62511,94,2445693,431,1721426,878988,68,24810874,587253,1598961,20551180,53873461,1123517,816,
0,60346,81,1734768,430,1127334,681869,48,20897063,541773,1429736,20393708,47734820,767527,457,
0,53621,74,2328674,221,2003366,795786,72,19873256,536625,1446105,20841199,49191104,1220416,516,
0,55137,69,2290069,323,1319422,1000161,85,25089082,1043268,2361040,20695419,54689112,737661,469,
0,93359,57,2620931,183,1564233,797343,77,35298114,1398552,2486128,20175836,65219465,674860,1068,
0,53555,60,1431992,467,1337332,834281,77,23040696,1047357,2640559,20514290,52131375,1125963,504,
0,58725,66,2407573,280,1114236,946965,83,21854901,954343,2429924,20491721,51085652,731721,444,
0,58721,51,3507300,388,1602236,925987,62,22633577,1189553,2940923,20590081,54729373,1177263,618,
0,49067,55,1899481,258,959495,825912,81,31631928,1097269,2820877,20214754,60338523,739262,777,
0,53409,87,2089722,263,2016777,983985,84,29502194,918844,2054637,20963031,59813244,1127550,472,
0,67161,74,2397643,509,1679319,1119406,69,35924976,1172584,2884782,20630151,66549239,567000,468,
0,61679,70,2789603,1384,1313225,961623,80,23170921,551046,1409353,20449039,51636613,821833,479,
0,57020,75,3017236,353,1107811,2165181,77,36541669,1186160,2759397,20332701,67998426,729959,968,
0,50806,52,2278273,211,1308091,1227400,81,35735936,1115070,2553613,20441959,65578379,764943,481,
0,49677,68,1677946,188,1210426,1059829,76,36853803,741736,2153112,20349905,65021979,827275,409,
0,62554,55,2215286,201,1543698,783727,83,36186432,1174518,2092334,21000071,65929610,765562,502,
0,55108,72,1734536,446,978695,810040,70,35787762,1084746,2447098,21052781,64679850,631370,768,
0,55486,67,1583686,168,1179085,635742,57,34814105,965042,2399113,20288893,62792838,771977,361,
0,59976,72,3533818,1231,2263930,983963,75,21259228,979274,2375887,20273534,53166588,1323548,479,
0,50801,54,2566371,336,1405564,922872,93,21965416,1219561,1987389,20843170,52155085,1088479,428,
0,52903,84,1679237,337,1298039,695333,66,22642743,536723,1493311,21113035,50521729,908539,1007,
0,54175,60,1761922,504,1835330,1033485,75,22575997,946392,2667217,21043654,53383914,1358542,506,
0,56765,87,2871361,195,1591372,756960,79,21704509,894587,1904582,20272452,50790182,636616,380,
0,53206,52,1384569,382,1126101,857699,64,22398777,646608,1599877,20517678,49368149,692214,413,
0,64283,57,2617665,411,1864299,834841,70,35643091,1003030,2563082,20826389,66111329,593280,782,
0,60923,85,2340123,366,1581669,957459,83,35858395,1224704,2820039,20403189,66054038,699285,551,
0,61308,96,2383905,186,1660323,849365,75,22694654,983235,2405695,20289313,52171962,735382,522,
0,63405,75,2614519,424,1960280,955520,90,20446737,585364,1512994,20285228,49640716,1120379,430,
0,65760,78,1896308,357,1395678,874734,74,36488352,1206948,2818228,21098465,66623175,674571,1050,
0,46792,46,2611492,293,1810727,866934,79,22920649,953914,2353381,20303770,52615654,645557,577,
0,60939,55,1312075,221,1176496,874117,64,33626330,1198241,2522454,20270717,61899408,757610,427,
0,48477,51,1760508,188,1384773,729558,71,22327391,807783,2083926,20913527,51044911,892339,479,
0,60679,56,2105255,322,1102374,932620,80,23483127,1090770,2767398,20206788,52501626,650540,957,
0,58658,74,2346240,211,1526842,850256,67,36398081,987579,2323347,21081091,66404032,730832,431,
0,56705,81,2401767,386,1689275,893111,82,22170473,965105,2403952,21027089,52743990,1030430,460,
0,52722,66,1695817,184,1174982,858524,90,37278267,1208106,2814607,20545838,66466400,731972,519,
0,58532,87,6012623,599,2752857,888980,69,18906914,1226560,2515153,20454359,53934442,1007776,1034,
0,54702,74,1896903,335,957233,628418,56,25369540,587715,1474268,20862922,52347202,422752,427,
0,68463,87,2153105,107,1428030,860475,80,22977404,1027362,2392477,20630095,52440075,805590,505,
0,60379,51,2392559,372,1805158,996209,75,19807927,807475,2191989,21087478,50589431,1340610,417,
0,59767,55,1610555,252,1358173,762764,52,23532406,578597,1479651,20643960,50856640,735737,746,
0,58057,63,1825610,257,1497471,841305,96,34743538,952301,2371454,20908519,64288996,982628,421,
0,59716,44,3623000,415,1199244,1000760,104,34591846,965064,2403368,20189977,64865197,732111,489,
0,67051,90,2399789,185,1228135,852295,97,35144492,1028318,2546085,20101397,64200714,732451,509,
0,65706,73,2337651,511,1451601,916348,83,26626724,552263,2144950,20513464,55379328,672945,861,
0,56012,49,1619117,363,1396705,1010449,85,23824681,978661,2384458,20414338,52531256,744410,626,
0,52746,66,3106700,557,1497753,851642,71,21054672,530519,1393827,20814671,49985478,589727,530,
0,54954,66,1811311,893,1536303,797130,76,21891897,1208181,2852742,20887866,52067061,924350,483,
0,53128,63,2087155,376,1232798,987043,80,34961403,584035,1495414,20672738,62915907,743999,660,
0,51728,48,2198744,429,1392759,890949,70,30200982,988684,2385181,20857208,59710022,640913,403,
0,54064,63,2878672,248,1880398,840939,83,22525183,658057,1683422,20289367,52034041,1131842,426,
0,54143,63,1817594,259,1320169,824316,78,29924344,1160455,2923560,21005740,59736655,597897,748,
0,52111,57,4217415,412,1354929,823884,82,21062243,1084986,2180371,20562567,52079606,633669,772,
0,54978,87,2019631,368,1779906,1062541,83,22733078,550492,1409010,20446861,51269358,1117093,490,
0,62036,96,2074859,451,1561528,886499,75,21601894,876006,2240084,20831470,51190562,951118,590,
0,61758,71,4244223,413,1181500,1895953,50,20559329,997851,2417269,21054467,53202312,676829,494,
0,61125,100,1570710,189,1619225,712396,58,35490564,1181707,2794317,20767054,65107985,802459,782,
0,52232,93,1989523,187,1774002,781248,81,22638955,540797,1384425,20286399,50623800,1081058,421,
0,56057,57,2612741,421,2042912,716774,88,21414716,952400,2383115,20763496,52261980,1223750,476,
0,52890,61,1872733,301,1559186,945807,87,21874474,723929,2053839,20542394,50447319,730395,434,
0,54075,66,1455567,358,788100,705644,57,24005322,809478,2143318,20519204,51094989,506094,776,
0,60962,51,2151520,381,1561914,885807,79,36076989,963772,2410817,20926609,65950975,814669,408,
0,56370,78,2183112,190,1762905,792146,81,21914874,566558,1747481,20587622,51065131,1357317,511,
0,55468,57,2154035,458,1639547,878233,81,21270679,627831,2212109,20980741,50960643,1041051,514,
0,59483,56,1695820,503,1481979,854922,75,23323644,1166713,2934201,20493936,53121605,1009390,916,
0,63547,67,2279706,381,2031095,1133814,68,22186923,580455,1620884,20480618,51687967,1210609,519,
0,66912,99,2842586,384,1276077,859886,68,35949612,1103549,2596348,20615017,66309678,887411,917,
0,57807,48,3024883,303,1600106,811861,68,35364148,1085639,2458299,20204673,65454915,740403,463,
0,58775,74,2049359,399,1770894,1010145,74,34430198,553740,1501669,20746279,63055322,830235,978,
0,53483,57,1780878,245,1404819,862043,74,36252690,1091441,2640375,20261138,65124478,679452,449,
0,52680,57,2414193,221,1538588,770553,64,35755039,1106827,2737097,20549238,65783256,751967,444,
0,69419,73,2281968,188,1804857,768041,71,22054001,1063224,2487888,20857748,52643058,1148615,474,
0,55871,78,2186188,188,1967490,847039,92,22616119,551615,1413388,20623761,51572137,1218396,837,
0,55251,78,3303243,442,1917439,852226,71,22292217,1180647,2492872,20274562,53457628,983390,693,
0,60343,91,1663774,160,877713,668436,71,22959409,1000036,2354131,21024020,51247852,542216,470,
0,67467,83,3460442,648,1549836,1026660,80,34324961,1063194,2443764,20867059,65721214,802424,508,
0,71254,118,1772028,361,1175710,840681,93,37164302,1221146,2819885,20302529,66208964,733900,1015,
0,49749,72,2399182,369,1226832,778775,87,37013328,1174238,2019060,21054994,66524247,701518,509,
0,56602,41,1766064,545,1388057,773536,67,21820595,987265,2367682,20289864,50306271,754989,455,
0,56575,64,2359497,388,1635320,950023,90,26303281,530973,1425070,20985820,55356900,1011743,825,
0,81952,99,2705696,404,2060900,1137546,95,20510414,793585,2001628,20293073,51009463,1329030,742,
0,57092,64,2074610,684,1263793,921369,83,23475336,786186,2880074,20989881,53172852,624222,649,
0,54507,53,2215609,416,1479604,1559653,43,26507597,890905,2217493,20645171,56256129,586735,489,
0,60231,54,2867339,301,1715211,860812,103,5807869,897993,2181269,20988410,36556221,1071344,556,
0,65077,76,3262033,421,2267861,1741936,51,19879101,789102,1942843,20893257,51587079,634357,989,
0,57486,87,2362895,219,1792036,787339,67,7023961,650491,1826060,20684924,36433412,1139448,426,
0,57511,90,2284750,289,1339067,1083347,88,22672005,1047002,2608882,20424217,52349137,736451,511,
0,57609,69,2040309,386,1309004,928925,81,34717516,1048659,2598113,20990214,64575734,780368,473,
0,56232,78,3360278,598,2007230,742807,66,34618628,1144979,2819437,20375464,65771358,543083,921,
0,59652,60,2310543,226,1640750,822278,79,34881363,1181450,2854379,20135879,65173216,1175713,521,
0,62239,51,2129786,203,1521538,757710,78,32531067,530536,1407821,21049827,60864340,785788,506,
0,63656,55,2528716,441,1602937,918152,75,34845190,968766,2364104,21030773,65230866,802315,443,
0,52698,60,3430402,404,2661826,1554734,121,21807581,1155528,1959258,20169186,54264015,1359722,820,
0,52237,42,1886585,395,1069086,804999,68,27682897,533280,1552783,20137691,54468848,650023,451,
0,68787,55,2394440,219,1191447,747556,84,35966181,989850,2365139,21025904,65523334,672951,453,
0,62115,60,2362656,189,1578372,760985,91,21298437,953382,2284905,20228082,50489382,861160,439,
0,99065,82,4406143,487,1639271,827536,61,5694917,623224,1663783,20809489,36668095,805443,770,
0,55056,67,2615773,331,1798664,1067561,90,27200062,542080,1652661,20910108,56747849,804767,505,
0,66157,75,3704816,186,1369726,763226,66,24858440,564805,1491894,20628546,54350167,805861,538,
0,67681,87,6766164,417,1668428,684038,64,3291603,586186,1563457,20507962,35940466,701096,520,
0,55961,98,4703336,398,1370184,1009336,70,19782797,764634,1672763,20739579,50866791,663354,1067,
0,57835,87,2525506,183,2157424,899542,80,22462483,809506,2015206,20943056,53454649,1480591,526,
0,81866,87,2260807,341,1311429,828185,71,36563698,964435,2421270,20139724,65260932,589902,492,
0,52951,51,3205496,387,2098190,851106,59,21402103,714239,2463166,20272290,52369754,1200919,468,
0,53874,60,2042251,280,1117652,869938,72,36104172,1088304,2351917,20166259,64527253,630769,944,
0,58037,93,1990642,414,1033191,675684,74,5655927,923851,2496109,20776035,34344154,628797,436,
0,51615,55,2560709,407,1607668,840452,79,27048648,531879,1657987,20492014,55860325,967394,438,
0,55080,50,2087175,562,1271853,1046580,77,30310818,539637,1461945,20841607,58656158,912749,558,
0,55388,93,1650268,334,1887690,996424,81,23292330,556320,1380049,20195154,51433882,1325123,838,
0,51696,93,2538065,421,2318985,784126,77,7638594,755664,1942713,20237534,37454614,1089815,731,
0,53973,57,1438418,228,842907,768919,54,34825495,1008974,2347859,20186825,62040777,473390,552,
0,58725,99,2578047,457,1164794,1055847,79,5490961,795656,2020247,21046394,35125678,803363,502,
0,51090,52,2244731,246,2053039,1051923,81,22194111,965830,2390840,20976382,53332320,1300731,714,
0,56544,66,3105197,206,1448361,836084,79,22716565,1127904,2613874,20623855,53536374,904274,833,
0,66429,103,1447098,158,1128409,711460,64,23184038,876081,2175641,20985234,51716030,1032687,485,
0,62500,84,3395071,439,1520433,937303,86,35274284,1085958,2576465,20128926,65763561,675373,507,
0,62718,63,2513774,220,1219354,758746,76,23338140,758551,2114239,21054602,52545652,627271,814,
0,66928,62,2515036,345,1409098,787779,60,22534560,545740,1937260,21053266,51618721,667155,470,
0,63706,87,1662818,230,1256134,611916,57,22202164,626140,1601569,20262590,49500092,1117571,659,
0,52866,60,1994541,385,1238460,809102,68,28653498,882105,2295639,20849349,57705885,834826,403,
0,69544,69,1736342,356,1587448,937957,66,26574377,548868,1558332,20912335,55405861,1382603,999,
0,59251,85,1644617,395,853907,837006,67,24303319,967152,1892195,23092195,54797212,1049859,393,
0,49156,55,1710248,340,1232671,705874,60,30108554,607815,1873767,20252309,57193578,560378,487,
0,52679,84,2047458,403,1661090,783406,64,23764241,957059,2300208,20350934,53135810,1119936,525,
0,48892,51,2004255,168,1844060,759549,64,24323146,913509,2375632,20961642,54668801,1328899,1007,
0,60700,83,2086440,429,1601088,959436,66,25220932,547235,1526549,20616298,53831924,1110642,628,
0,63504,93,2326981,378,1083692,1815080,73,36549306,890156,2184359,20801890,66629181,812888,494,
0,55624,93,1941529,377,1648035,925994,80,27410573,569697,1638006,20720160,56225167,1200959,499,
0,55447,82,2331513,418,1802639,843507,51,6188414,549553,1565846,20380403,34894596,1073529,990,
0,56475,105,1802698,255,1547072,866471,67,23874202,876830,2276390,20873189,53362301,1062503,450,
0,73023,96,1731543,493,1228479,1114050,71,37043960,816953,2393564,20946621,66168001,705751,573,
0,49768,72,1913396,291,1832343,969493,70,5554371,831308,1907036,20225800,34581198,1188674,707,
0,49264,41,1791364,360,1504537,845555,64,22558398,1050735,1800309,20188569,51039289,1107470,947,
0,68167,68,2196498,261,1973429,1863227,62,35704698,972602,2306667,20954503,67107887,964454,464,
0,50318,49,3378948,229,1843762,2000813,68,22147554,595090,1492263,20131526,52351189,603627,464,
0,53431,74,1397845,336,733005,1027111,59,24729031,726568,1853184,20932052,52108100,560773,419,
0,67692,54,2045400,276,1100838,1179902,88,25559039,557041,1616760,20769615,53700675,702399,694,
0,52811,49,2026536,231,1043011,799478,66,24374548,1058109,2656297,20451973,53257755,695293,382,
0,51535,46,1733084,349,1052922,1576952,35,39745956,640985,1545636,20351766,67344863,550062,425,
0,61296,59,1538018,199,1147757,618626,64,30278430,736223,2098303,20776933,57960603,602697,427,
0,56685,51,2902855,375,1399039,839831,69,40276887,562339,1432324,21067951,69524652,887423,1116,
0,51755,35,1912433,361,1208641,1557286,60,27408867,691437,1947329,20895983,56457697,668604,558,
0,61606,44,1548642,185,1297139,673565,62,37834429,681707,2239672,20383518,65684839,862988,468,
0,78596,51,1635873,163,1196541,722158,68,27140431,635116,1463388,21105545,54936287,859751,385,
0,55435,61,2107098,269,1581900,790157,57,36263942,614217,1703660,20478072,64549079,858439,743,
0,59181,84,2083393,352,2011638,859040,88,35855799,1061531,2283573,20793385,66448929,1330662,555,
0,56286,87,1945469,367,1513088,853413,67,25621614,792587,2096237,20537640,54267772,742894,511,
0,53991,78,2418800,263,1190875,731980,67,32485833,558578,1752225,20514791,60382297,577837,463,
0,59687,87,3264789,442,2012615,756288,62,7036408,530301,1528594,20305672,36578296,985124,799,
0,57200,66,2048509,361,1463417,846662,66,21287416,705181,1709773,21670895,50854981,968059,466,
0,57325,47,1853754,348,1111747,804113,60,35462400,999341,2591100,20850490,64641028,798760,475,
0,59758,54,3226697,458,1370509,636421,62,4275785,735906,1823069,20464231,33389692,698696,436,
0,49967,60,2177954,360,1043865,1528726,41,33046035,531888,1493619,20404072,61079267,711446,987,
0,57863,38,1570220,162,1301369,1112267,84,24263853,875050,2236862,20810322,53022600,693427,688,
0,63796,99,2746358,431,1725315,1036992,98,20858915,1214767,2502252,20238329,51848812,1341896,505,
0,70223,73,2146587,160,1188134,806995,71,22346270,994094,2522426,20771626,51755798,807456,554,
0,52320,71,2199187,183,1907611,874394,86,22186221,751396,1729703,20750625,51762964,1213362,1052,
0,53105,46,2060904,355,1446627,724368,60,22429036,974565,2732168,20215232,51603552,869164,741,
0,55287,63,1592534,170,924334,595398,60,36303698,1146409,2620194,20243757,64117062,533554,445,
0,49236,83,3511349,215,2033568,931821,92,22664383,757888,1890638,20695249,53995733,1358174,722,
0,55850,66,2537818,407,1445504,781168,70,23722173,538470,1425078,20943871,52494244,945463,630,
0,604734,77,3012307,223,2007731,931393,83,25366584,655676,1723354,20783717,56423991,1238763,471,
0,52211,48,1928701,370,1100125,666577,67,30851006,582053,1473257,20259649,57638164,632847,480,
0,54746,38,1298141,322,1145470,664167,53,24936564,555987,1694881,20597694,51679775,643134,400,
0,67393,34,1279202,308,1239530,658120,54,25840415,573674,1407424,21088803,52988976,738415,1004,
0,57994,61,2000768,440,1562112,893937,65,23960873,556062,1417502,22976400,54483177,970747,399,
0,50562,57,1470820,346,1411973,766778,67,26858469,556793,1413208,20334825,53841185,872147,549,
0,70176,47,1836887,192,959765,1432833,38,22849297,580309,1981049,25632203,56118909,676240,582,
0,68983,81,2020322,220,1062762,1529708,55,35255084,731054,2018783,23445042,66968829,737657,902,
0,56415,55,1281011,221,971951,766464,60,37092347,947696,2022627,20349739,64609534,1015317,429,
0,55314,63,1458258,306,1108204,728412,64,24358705,931576,2242553,20182830,51833840,673511,489,
0,56619,52,1918359,203,1096017,548977,57,24130372,620120,1538063,20145020,50820759,667158,449,
0,65536,50,1952709,273,1588107,890319,82,33167745,1008102,2213976,21061334,62820184,770847,679,
0,56146,240,2342587,379,1207298,1454743,63,5457716,582406,1515985,20637540,34012883,664553,394,
0,50961,71,1395359,213,810922,743285,53,27277560,553337,1397374,20562797,53743393,862107,496,
0,58509,109,1284472,347,1105680,646540,60,34778521,1237698,3330978,22346967,65518016,612211,490,
0,57786,79,1506150,161,1693929,745897,66,24742261,645184,1394804,20895834,53030872,1252973,882,
