FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
1,77490,3821564,1596199,172,1146107,1149167,80,351693,1342968,2389240,12399623,33474082,914913,1048,
1,87490,2596425,1868874,185,1282332,1262750,60,244031,876677,1865069,10951181,33495003,802309,425,
1,73188,2456551,1906057,224,1513274,1085347,51,325597,787617,2121988,11075087,33496412,1145182,1077,
1,74991,3071212,1461948,157,1024384,1343115,39,177977,616650,2497609,10150395,33529999,1205810,385,
1,87071,3374156,2064729,278,1212613,1224289,44,199163,999950,2303891,10661479,33508042,973129,479,
1,79591,2975692,1593659,165,1158931,1283012,77,239803,871884,1679659,12578441,33486901,1176774,478,
1,86618,2078730,1680081,204,1395113,1514038,46,314032,1194923,2123809,11114681,33538081,985420,1035,
1,79053,2490629,1884416,206,1650540,1099161,50,328937,1208186,2120634,10640316,33471024,1065188,439,
1,82674,2861680,1714657,161,1057102,1057009,48,202321,758242,1593029,12837213,33490073,1061915,343,
1,76826,2406694,1674360,191,1410410,1251284,62,208081,732182,1668903,10966639,33493350,1177628,457,
1,69750,4508793,1370183,149,1297188,1082790,51,227251,825108,1550293,13642443,33495483,1208647,968,
1,72045,2407704,1750554,182,1273903,1293278,54,336762,1119342,1743860,15946027,33480978,1067027,433,
1,73194,2147291,1471819,164,1510054,1223432,86,256067,697166,1906991,11584450,33492395,1074414,412,
1,72670,2675302,2314817,191,1340202,1246830,88,385942,1100009,2001836,10414397,33486449,1015052,402,
1,75310,2004287,1373679,227,1010454,1111031,45,290793,970243,2395222,10969070,33462965,970802,1003,
1,77751,4006036,1385347,149,1570001,1061508,62,300649,1067404,1833317,10540023,33545698,1153938,469,
1,81181,2029281,1366116,154,1069663,1438070,50,309867,1033904,1643437,10920770,33471931,1009614,427,
1,71229,2725313,1614269,166,1219879,2329038,50,227331,716057,1827490,10866105,33486784,1101024,443,
1,79029,2778057,1358456,155,1402428,1158134,51,257727,648643,1747386,12142990,33486735,1449343,1360,
1,80816,3020418,1611101,169,1059008,985171,51,234235,776093,1743419,11029170,33484785,849584,669,
1,55439,2905123,1465194,182,1033352,1001675,47,317743,987388,2309536,10870607,33491085,908715,411,
1,79804,2837381,2103449,195,1255218,1255373,64,293901,992465,2189594,15763904,33488150,918968,414,
1,84346,2815764,1832036,248,1236713,1434976,45,241801,797040,1868066,10700601,33467631,815368,867,
1,80695,4063712,1869471,192,1215166,1199776,69,247084,840668,2037180,13327608,33516687,1065074,379,
1,65982,3251680,1705086,153,1082192,1068094,31,334906,1022843,2321954,15751668,33502678,934336,399,
1,79198,2542032,2235073,206,1133243,1029858,39,269656,806295,1937306,10752662,33499505,1067230,406,
1,81529,2864314,2039840,205,1080572,1319583,80,309410,676628,1772899,12508048,33489320,1179183,993,
1,75312,2446365,1863522,200,1017211,1248791,67,302446,980597,2200755,10168308,33494895,902570,398,
1,88525,3993664,1845492,170,950957,962943,72,183289,592053,1418658,12346534,33526975,605173,452,
1,63449,2257391,1623413,184,1492318,1421692,46,246045,854237,2035903,11044280,33483086,849517,391,
1,59341,3778295,1819329,162,1372189,1110225,38,307076,911141,2119157,10397147,33576427,979852,1020,
1,62308,3954989,1828635,186,1372241,1010405,44,297307,802322,1558029,11142858,33545541,998508,367,
1,65267,2380437,2025955,175,1447372,1265694,55,257378,659550,1899197,18678133,33490811,1084415,408,
1,80777,2775503,1531293,263,1233044,1075881,45,318140,1126834,2485663,10464208,33554499,973128,425,
1,72943,2651632,1986292,160,1304487,1332273,109,387442,1041781,2427045,15428826,33480252,1074980,1245,
1,75804,2302073,1631999,177,1189747,1217585,85,327698,875536,1737761,10762286,33461901,1156730,443,
1,76594,3482548,3828771,178,1243176,1136451,57,312008,1019973,2431179,15529815,33509072,633629,456,
1,67517,3137497,2977628,154,1125809,1278052,54,260831,871527,2069026,10417174,33471556,869924,447,
1,76399,2593665,1533550,196,1726313,1172660,71,414907,1261925,2323915,10617883,33549574,973637,1044,
1,66270,2655640,1723539,203,1229911,1232412,75,365700,692146,2427418,13910434,33532481,893299,404,
1,77481,3383154,1364930,184,1567507,1132769,41,199127,685679,1609287,10663857,33488612,1137616,521,
1,83432,4641463,1337781,165,1245437,1035882,56,218765,724882,1657730,14450062,33510922,959660,363,
1,63865,2121212,1263072,197,1109911,1045094,51,188892,993146,1606155,10896647,33464236,1023537,965,
1,63922,2799487,1838083,182,885822,1056906,77,276247,1143023,2428564,10509770,33509826,801273,342,
1,106003,2411642,1572137,171,1210790,1142234,77,295641,1073431,2101706,20113941,33478309,932477,357,
1,64935,2402597,2006480,203,1219146,1072731,50,299180,1171639,2528683,10305827,33465148,785820,299,
1,70671,3113530,2754392,161,1552526,942569,33,178069,602470,1491960,10155799,33505129,586375,881,
1,73223,2535202,1831374,195,1385602,1226646,56,229993,805452,1801675,13861151,33457665,771765,634,
1,72379,2846082,1934376,185,1188395,1015954,57,264582,1004697,2051273,10477486,33542225,1020972,358,
1,81614,3059578,1686565,162,984745,1121732,51,248021,777747,1871791,11000406,33474957,774335,327,
1,76394,2066926,1427244,162,1235088,1070240,61,382575,1066877,2330320,10457362,33496672,984279,850,
1,58510,2892471,2939072,170,1059612,1079972,40,302576,1044843,2181424,10644979,33495369,973749,416,
1,72387,3489700,1239350,164,837744,975492,64,243891,650896,1839577,13762486,33572357,939117,482,
1,60714,3540292,1848322,196,1589832,1191900,40,188504,677361,1707466,10587451,33512972,1178569,500,
1,59603,3831112,1554021,163,1127476,1142982,55,231361,729064,1699815,13636795,33465491,778165,1025,
1,61751,3012781,1772048,167,1224824,1072568,54,248442,782909,1751218,15676841,33485776,1173727,439,
1,62760,4488956,1688924,209,1482896,1184187,50,205835,710462,1698630,10939567,33492176,774285,381,
1,57731,2922958,1332090,174,1061049,976632,68,276517,904276,1978085,12508179,33506946,905492,356,
1,58794,2684091,1321953,158,972680,962813,42,201809,654301,1831460,10216613,33496365,612337,751,
1,63648,2885458,1464183,246,1237780,1021160,58,209155,653058,1646857,10017207,33478416,1150863,471,
1,77284,3466332,1572553,218,1362275,1152319,57,238142,896085,1760662,15137616,33489750,1044636,418,
1,84716,5186699,1922947,204,1468485,1036597,45,275087,948108,2171169,10120464,33495257,900235,429,
1,59026,2136860,3392879,215,1242078,1262734,64,334285,1045792,2438392,10928565,33526090,977191,953,
1,62350,2112427,1541672,190,913842,1157849,60,333901,1022043,2156694,11066801,33453169,889381,376,
1,73281,2756314,1601571,157,1019453,997247,74,307786,755321,1781264,10293844,33502399,682228,379,
1,74357,2740672,2049605,197,1565669,1124581,51,326221,1461983,2555221,11936780,33547237,1059516,391,
1,77755,2084941,1549713,160,1147163,1303240,55,318658,1025000,2193922,10549848,33519989,966431,923,
1,73227,4269382,2047783,213,1154733,1019382,41,237956,782700,1859834,10996438,33456891,1123516,490,
1,79281,3111118,1549576,159,1026149,992256,49,245597,904371,2072621,15233363,33462881,827226,395,
1,84433,3092597,2013610,158,1250589,1256387,38,359004,1094224,2515833,10567472,33491888,1056774,427,
1,58524,2728338,2036481,202,1283673,1155715,57,367325,1054839,2460638,17589625,33488200,1215656,1004,
1,62353,2257920,1796884,206,1060016,1147156,64,226919,685927,1806224,10987223,33558362,823413,382,
1,67446,2155599,1656133,53774,1448433,1202570,77,330222,1149813,1897069,19858827,33471583,1027198,476,
1,65015,2414285,1885983,189,1343989,1217209,40,236331,748859,1801065,10423800,33489939,728781,381,
1,75597,2629676,2056538,226,1329298,1476660,88,382629,847954,1674048,19805983,33478436,1095225,985,
1,136035,3151159,1676753,163,928108,1040437,69,319885,839292,1888336,10493769,33500823,878463,502,
1,76491,2851150,2593788,224,1079986,1044671,65,251611,765065,1825254,20178251,33458731,1008813,771,
1,61382,3000507,1435437,182,870540,1319170,64,235998,693157,1709129,10250328,33493852,985534,408,
1,75572,2757356,2163972,173,1259886,1027463,39,259467,845953,2005743,10923763,33470983,991216,1154,
1,84900,1968069,1537438,175,1249828,1036500,44,232914,814271,2021684,10171320,33486573,769497,368,
1,71461,2490670,1888490,206,2521269,1083373,48,278568,1042349,2380399,10692175,33563317,1007522,430,
1,54709,2522828,1880022,234,1059273,1245587,70,264541,926352,2000015,10131007,33508192,824764,421,
1,63293,5021866,1190898,167,1185451,1040513,45,316015,1212313,1986588,10993738,33491136,1211526,1131,
1,63870,2593660,1625975,178,962516,1185145,55,278857,900863,2361806,10161959,33500775,890605,401,
1,57226,4320005,2204601,180,1115328,1004113,56,282226,1084884,2073858,10167500,33500803,1004413,448,
1,75591,3119093,2174491,160,949627,1229416,31,210262,719306,1768702,10233142,33473776,1066863,527,
1,60038,2470743,1432451,186,1210648,1094510,56,308267,996165,2168021,10264777,33492238,751858,782,
1,68058,2845991,3093072,185,1286282,1151366,65,361844,1219545,1986702,10286631,33492323,1066855,427,
1,62835,2375018,1528904,186,1193223,1190255,49,303569,1084475,2091144,12360178,33481635,1072771,466,
1,77595,2592480,2029958,172,1019425,1173720,52,259756,864211,2005817,10522883,33486077,831736,389,
1,60612,3440803,1613071,167,1263916,1268350,49,208074,677666,1593751,10965893,33460401,1028495,1315,
1,74225,2075626,1558044,212,1171185,1150156,45,310209,991148,2197079,16456415,33477992,1020585,414,
1,84625,3672663,1510034,189,923872,1186993,39,202493,696051,1721199,10756170,33509884,730910,464,
1,82525,3239354,2508696,143,947507,914465,42,170227,603385,1418533,10430570,33534846,573736,354,
1,73330,2470378,1443582,210,1085560,1112697,51,346605,1128830,1748319,10940094,33488652,932071,769,
1,60167,2687412,1939151,186,1078973,1266931,67,271534,963391,2138335,10349171,33485998,902231,399,
1,79123,3231191,1322646,185,843008,1041035,51,379698,937701,2062933,15932743,33490383,840637,455,
1,73591,2497784,1885164,194,1169129,1344329,72,332636,1138897,2642523,10874777,33545608,1113622,406,
1,75318,3083181,2246708,178,1339996,1100250,68,330240,1211878,2494493,10013819,33540205,1054436,1357,
1,74952,2829427,1783002,153,1194420,1044668,41,275112,843986,1911423,10352244,33489890,841343,380,
1,60848,4094052,2212214,183,1526426,925249,32,170910,666171,1435028,11345753,33488333,1009859,326,
1,59070,2055899,1468992,164,1273493,1584891,35,190113,868826,2487060,13195094,33523330,823623,474,
1,58746,3603440,1354037,184,1173459,1110045,45,341599,1197619,2382681,10225867,33537045,994349,972,
1,95242,3983912,1766661,188,1170849,1242061,56,287395,899076,2215565,10866778,33458619,915895,416,
1,67134,2163349,1556687,209,1145326,1109974,95,302327,802573,2046045,10524854,33483191,988522,437,
1,69961,2690441,1442000,155,969849,1185756,53,207700,657896,2042287,10808332,33498644,686542,374,
1,75374,2490739,1939530,188,1102262,1152172,50,264719,940281,1765741,10634510,33478712,1222293,971,
1,79885,3396879,1385375,156,1110112,886828,66,261534,904927,2225370,10796902,33488392,915751,475,
1,73615,2515808,1438997,167,1291312,1095286,60,287172,1004679,2672459,10305279,33500750,1101417,448,
1,76413,4027519,1864890,190,1050419,992128,42,224691,600261,1739478,10367503,33490462,749417,355,
1,63527,1973146,1456555,190,1246976,1357451,56,338377,1200209,2589126,10820033,33519052,1206659,776,
1,66229,3421587,3419217,175,1164728,1587009,34,249392,600423,1782529,10585769,33495264,725417,608,
1,65774,1911194,1366137,191,1046351,1156540,54,267236,725476,1752654,10893496,33521786,916662,521,
1,68719,2797236,1933219,176,1123537,878441,38,210258,727875,2613354,10890640,33495498,829391,394,
1,67239,3201329,1932761,192,1031217,1104958,49,270355,871773,2384688,13475132,33490366,733948,821,
1,56797,2193966,1447366,164,987545,1147844,49,301710,1051813,2812932,10594881,33540914,1023255,412,
1,72202,3564946,1410286,160,1063984,1051344,42,225976,819090,1759548,11150143,33468817,844435,317,
1,62968,3176306,1610135,167,1497599,1178568,73,367100,860144,2015751,19157007,33491319,1158029,429,
1,57723,2173764,2009966,149,1532145,1005700,49,228028,844910,1947003,11035608,33495149,780803,1196,
1,57375,3518095,2626282,241,1225715,1073929,65,287483,663074,1642186,15438086,33475092,849893,413,
1,77696,3685756,2422065,190,1419953,1909490,48,330233,875528,2001109,10771240,33486120,929810,378,
1,75107,4295635,1335885,203,756464,957233,45,197632,648726,1538203,10665614,33503734,587438,319,
1,71547,3249820,2029637,168,851526,1106900,58,215971,736096,1705084,15387516,33508304,970425,935,
1,77733,2161650,1530052,374,1355235,1192624,53,329869,1202615,1703534,10398097,33504661,1260160,442,
1,76840,2815524,2197533,168,1173478,962319,60,233291,773873,1888118,12013254,33475740,782226,538,
1,62044,3629693,1660020,200,1179497,1137521,64,295553,874335,2206118,10461823,33505729,736060,671,
1,61012,3688150,2302321,185,1333555,953301,52,219964,781951,2078179,10519962,33476147,923512,869,
1,90908,3554984,1750547,171,1185417,1070890,48,246521,807071,1882125,10241340,33489048,805536,348,
1,70220,2313206,1755834,165,1123916,1009660,60,313816,989843,2197578,10484263,33484814,1020448,404,
1,69723,2616131,2042281,195,1046924,977110,75,369494,874500,1520781,13190145,33495619,856427,370,
1,69831,2248237,1695428,235,1246615,1281706,60,305979,1246188,2074703,10741914,33520620,1196660,1064,
1,74844,4013881,1653920,197,1008008,1211227,61,309511,1042548,2334287,10176675,33509794,974735,419,
1,60649,3105825,1682312,148,1243629,1279838,63,273543,1023492,2714146,18158476,33476309,900405,376,
1,53934,2449133,1818268,180,1198736,1364589,68,333392,1057999,2442885,10574474,33529585,1125572,394,
1,74500,4234584,1357512,159,1316699,1104141,47,226852,796265,1704326,10537841,33467214,1124704,897,
1,59644,2220843,1442917,187,1112954,1063597,59,237368,824166,2041800,10160243,33504319,852602,387,
1,66903,2158078,1562595,184,989672,1218363,83,380775,794020,1972309,10840956,33535035,769386,359,
1,79248,2740528,2023280,215,1476766,1350528,69,287219,789819,1689261,16843583,33489122,921145,469,
1,80731,2189901,1986885,203,877397,1177866,68,276352,889834,1572623,10260591,33502349,1071177,986,
1,72530,2098187,1583583,184,941514,1132719,52,247049,822470,1866763,10268579,33494314,772895,371,
1,74946,2812577,1758670,152,1148309,1028322,59,294816,666165,1578928,10978463,33458465,933095,473,
1,81944,2793446,1899507,279,1089576,1159264,50,233389,703941,1652879,10784223,33516284,691170,650,
1,74520,2864047,2032439,151,846182,1018729,54,339504,1087764,2414906,11860119,33491558,588617,866,
1,79048,2854846,1495176,159,1124783,1191440,57,218692,818267,1742900,10904975,33535509,973769,374,
1,73016,4095155,1356669,147,1013344,1107534,44,322315,1139071,2479049,10405187,33466811,1106169,528,
1,69820,2852155,1516761,168,1303604,1178542,44,205452,914238,1701554,14722184,33486815,1182166,439,
1,46241,2593291,2087335,391,703119,956074,30,175403,574578,1695729,10867387,33482554,595642,1589,
1,61170,4189238,1348794,158,1252318,1044084,54,315525,1068554,1996948,13193849,33492987,1155042,358,
1,72006,2873331,1958312,282,1210346,1886533,60,326656,1082290,2325148,10775989,33513232,1067116,457,
1,74812,2797867,2183718,192,1224496,1447008,54,197050,599585,1514099,10577735,33486614,973086,403,
1,89366,3042540,1786279,208,1310735,1181592,47,326064,979895,2025936,10240189,33489698,1211667,1077,
1,83880,2197730,1531072,260,1165610,1142534,60,248403,777010,1930727,11026520,33488867,775871,386,
1,67257,4293289,1245854,163,1300002,919771,39,205984,681792,1586896,10548224,33511667,752846,344,
1,62502,2825228,1695196,154,1326373,1058436,49,246229,719687,1697800,15830376,33470925,1180178,439,
1,56910,2240994,1531198,175,1293076,1116555,62,237216,754324,2080950,11038633,33470739,725882,784,
1,71023,2237703,1632101,173,1146557,1795954,40,336054,1005428,1921067,11438243,33488724,845807,394,
1,110728,2839493,1775361,185,1144959,1072771,47,240871,810282,2375551,11146051,33532520,973028,670,
1,67035,3002862,1224488,159,1306300,960012,39,191479,637462,1577197,10661805,33517257,1280716,460,
1,67926,3625248,1651075,182,1132731,1015277,66,205749,651817,1978007,13761448,33490891,815429,933,
1,78690,2665802,2019004,201,870975,1013134,40,210239,751847,1782606,10211916,33494987,742768,414,
1,69891,4462622,1876088,147,939497,970273,32,166932,620085,1674048,14375776,33517104,586300,350,
1,81336,2853017,1740601,163,1057047,1029297,39,236340,904460,2058092,10917791,33490432,830793,358,
1,71967,2873699,2216047,226,1299804,1170776,42,328196,936123,2493643,10597651,33488531,1186197,809,
1,74543,2616973,2039726,278,1433211,1161773,44,357584,663370,1478941,10952925,33501055,1150960,454,
1,72992,2296535,1765347,149,920340,1182634,62,272789,941991,2236947,11057741,33510513,875016,376,
1,62788,3934689,2124643,235,1493495,1020487,56,212568,729073,1748954,14126460,33485187,1229262,379,
1,88923,2970131,2089568,274,1456914,1087441,53,299052,1047315,2046280,16076600,33496149,976535,935,
1,64112,3121936,1437009,149,945905,1104910,42,239395,833982,1960286,10413708,33498104,785098,419,
1,78851,2783743,1750135,469,1049082,960667,57,294533,692338,1762446,16498963,33481316,1087272,367,
1,64637,2140745,1516593,177,1212898,1288167,55,331589,1083125,2735509,11018456,33496781,1120503,400,
1,64659,2238068,1546812,171,1365247,1170354,58,289828,927820,1937104,11572062,33526025,900051,1095,
1,93766,2101265,1442427,173,1248515,1208199,37,320885,951344,1481200,11036975,33494388,1068458,445,
1,83333,2619540,2054969,188,1201446,1400108,81,314678,1082569,2038812,10920639,33497174,948737,407,
