FPS:,30
ResolutionHeight:,480
ResolutionWidth:,640

ObjectTracked,WebcamRead,GaussianBlur,ColourConversion,SelectMode,InRangeMorphOpsDisplayDirection,TrackFilteredObject,PIDDist,Facendi,PutText,ShowImage,TimeWaitKey,Frame,MorphOps,DisplayDirection
0,72295,2198876,1748400,393,911018,785186,199,19962522,1058227,2456394,10254022,44680711,5121164,536,
0,76328,3062852,1658902,339,1464004,526359,65,5900598,990541,2403313,11150183,33473265,4783295,309,
0,63137,3406793,2092198,571,959209,696472,73,21811035,1185361,2855440,10251675,48288249,4856617,357,
0,81317,2376471,1636323,188,1600373,722140,90,18383066,1215997,2873405,10138696,45804506,6667472,995,
0,59707,2872916,2207036,231,1074871,557645,194,19666668,1099524,2525891,10931990,45920113,4813824,374,
0,62972,3069994,2182632,338,752791,553306,74,19603545,1050525,2458240,10539245,44656834,4276643,350,
0,95838,2684992,1810135,426,1466222,611349,65,21455967,1201188,2839678,10932376,47919650,4704258,451,
0,69381,3317104,1505339,341,1099359,575925,66,21530790,1081353,2363924,10915693,48607315,6037397,808,
0,67579,3471950,1515921,337,1087465,687743,179,33852546,1162689,2716063,11115060,60725408,4939995,605,
0,63607,2687939,2038010,553,1541447,680967,71,20866046,572505,1390017,10674345,45668152,5047432,492,
0,63317,2474533,1866696,211,1066815,573012,74,19337435,1043623,2521139,10692599,45407048,5634896,352,
0,67098,2948130,1690262,331,1103400,611047,71,20853059,813031,2006316,11008218,45908122,4704567,827,
0,76381,5090867,1398987,180,1229758,494604,72,22240609,1046396,2534270,10759144,51182388,6206126,415,
0,74155,2055712,1888201,357,1286575,723406,71,21399731,1165876,2869744,10893578,48093772,5623669,439,
0,70316,2232335,1435176,372,1383449,584526,81,22093923,1132868,2559341,10539420,49470374,7333420,371,
0,64698,2434003,1834243,185,1001868,637469,76,19433084,1165046,2880969,10617872,45326895,5149655,992,
0,67899,2671175,2027811,499,996490,682497,78,21463222,1166463,2863227,10805401,47816644,4961183,478,
0,82343,3343751,1522646,266,1115957,656022,68,21110723,1092863,2876762,10745640,48752637,6092548,410,
0,73351,3817610,1946369,206,1131772,562685,65,18202508,1046931,2408680,11035092,46474299,6135512,564,
0,65583,2529018,1883296,417,1053022,664772,72,20622502,1194171,2562402,10217461,46076391,5177875,885,
0,55423,2580507,2061335,221,819621,518559,65,18426916,532042,1371130,10267628,41605030,4880939,492,
0,60527,2527212,1873343,507,1422625,857154,68,21153306,1226791,2602723,10918458,49762995,7005867,590,
0,70613,2751008,1626663,189,1268040,670638,100,33312788,1255465,2884887,10543707,61332242,6829298,475,
0,63321,2798886,2235206,159,1106542,674717,49,22203460,1213825,2508741,10623602,49061831,5516134,1033,
0,77839,2850856,1703726,161,1001599,628835,46,19475228,1157930,2561394,10238685,45007771,5202473,393,
0,61948,2579661,1879082,201,1305429,566209,45,18915287,630088,1497055,10599411,43423989,5287581,510,
0,65521,2542124,1880184,190,1245820,659119,71,19405963,1202483,2848108,10273946,44894617,4657553,477,
0,63880,2888586,1592321,188,1049219,665968,84,33616210,1262430,2845847,10435741,59741524,5212679,942,
0,59937,2265888,1600541,192,1745414,780876,60,21370595,1150214,2588829,10424399,47470350,5335861,543,
1,61573,3971812,1589120,160,1623991,896613,33,208824,656250,1557930,10202912,33460341,4676518,477,
1,64737,2131205,1522733,193,1549234,1154750,66,343337,583985,1354803,10920984,33460357,6689148,511,
1,80089,2123113,1518249,171,1086351,1085353,73,259341,930526,1493875,10795263,33477766,5597911,949,
1,79859,2847031,2211349,244,1422664,836879,31,160080,559317,1353655,11110373,33468036,7126554,371,
1,78552,2493450,1873299,208,1331101,1162125,46,19755304,793387,2146856,11098406,45625771,4794807,401,
0,80795,2606486,1792745,323,1313141,716563,64,19703225,927245,2571011,10696806,45937399,5427530,361,
0,77504,3686229,2067889,171,932859,604684,77,18576469,740113,1910239,10646141,44148071,4797342,929,
0,63898,3018506,1769971,368,932823,698222,74,19957463,1288204,2826981,10295301,45965023,4999135,408,
0,59065,3817441,1958759,559,1398917,577318,68,34296999,1291099,2552152,10604904,63365307,6690883,364,
0,55976,2854428,2038945,170,827033,551334,63,19125093,604829,1414072,10908890,42979138,4495513,366,
0,57126,3000809,2177946,180,955240,663714,88,19810979,1079326,2587121,10394670,45634596,4803022,943,
0,66701,3136684,2129213,188,1245657,550855,50,18451171,924446,2151628,10526273,45740219,6457631,426,
1,77946,4479549,2112137,193,1404985,795550,54,20535370,1225768,2922842,10677813,49089258,4750055,380,
0,62984,3973283,1470824,185,1323823,507700,72,218817,676320,1361528,11040549,33502161,5825169,352,
0,59681,2534417,1873572,206,1281860,722850,79,282996,644618,1356107,10653873,33489260,6677614,887,
0,71385,2028024,1432839,244,1238416,562839,83,254381,727997,1588403,11060685,33464710,5588505,351,
0,74191,3016058,2147281,159,970628,581111,69,18476489,801055,2065840,10560738,43941913,5148672,393,
0,63502,2539890,1845535,395,1517066,794700,81,21150678,899468,2000514,11078257,48063152,6070345,724,
0,81494,2982990,1516775,184,905053,564647,67,19211241,1032538,2474985,10362277,44035602,4797529,980,
0,64646,2683911,2026580,198,1109268,592893,72,33807296,1217305,2812390,10491533,59414806,4500958,453,
0,85515,2643231,1429321,191,835932,629529,73,33126024,1190433,2883498,10186634,59177779,6051321,571,
0,57198,2577480,2406977,374,1120197,659644,75,21522014,1067406,2559596,10773321,47732204,4871353,380,
0,80337,1902311,1549787,305,938917,649003,91,17994420,1157656,2889112,10859172,44865672,6731654,1131,
0,57575,2055727,1437003,398,1582981,815516,91,21180420,1030867,2559888,10138666,46292762,5329250,481,
0,76420,2905403,2212436,231,1581611,622205,69,17876666,1182047,2857615,11057826,46567513,6080320,785,
0,58291,2752846,1584429,182,1259367,778236,90,18117026,1085250,2634466,10276809,45332380,6676342,881,
0,56970,2782760,2261667,226,1216156,619690,71,32236998,1148466,2890311,10936406,60390471,6132504,929,
0,58460,2535296,1832790,379,1153966,685918,77,21216660,693685,2517889,10187627,45406191,4420226,584,
0,64192,2825108,1979525,500,1192618,776134,72,21938250,1156186,2582761,11030502,49926370,6267283,424,
0,73821,2324437,1631594,524,1038349,635773,82,20543137,902462,2593279,10916185,46727846,5962336,384,
0,67119,3076380,1675260,318,1240451,523565,64,21374729,1158570,2876020,11001700,47994852,4891395,906,
0,90136,3098333,2157348,329,1237315,578228,67,20104149,1034856,2543315,10695753,48193128,6552070,534,
0,77732,3217567,1353088,147,938858,596173,69,18317846,1171298,2866619,10819397,44624842,5145202,426,
0,59495,2513390,1867962,439,1105032,804048,77,20005747,1133716,2827124,10566791,47753520,6762164,559,
0,75768,2103597,1486962,198,873544,648860,87,19265336,1170700,2913073,10946961,44833017,5236713,1448,
0,61649,3129607,1984617,430,1283331,526007,64,4090521,808734,1877162,10975393,33484678,5006221,343,
0,63083,2935150,2219378,585,1054435,623507,65,19887263,694956,1935095,10533084,44538470,4489248,617,
0,64813,2321198,1643418,389,1516270,742970,77,21108796,1212881,2845005,10969804,47491168,4958453,485,
0,64342,2097494,1522110,188,1245598,701036,90,18338512,1002460,2595859,10396372,44733535,6655404,1053,
1,97001,2914102,1775978,156,1367064,836382,52,21420486,854183,2005903,10416710,46007184,4217322,530,
1,62446,2849318,2192939,394,1741282,896737,40,184862,567878,1491224,11081038,33460514,6714028,614,
1,65667,2457648,1874699,223,1718211,1036740,39,186382,579111,1354705,10749606,33482718,6670732,424,
1,76656,2543885,1879404,285,1252047,1063761,64,358301,588178,1353397,10973191,33529158,6713968,1011,
1,80105,2521087,1445482,176,1228218,1185260,83,289672,591520,1360781,10153516,33449001,6697151,433,
1,78178,3049636,2272329,216,1010860,935504,47,250805,896169,1985806,10147770,33448434,5157686,648,
1,74598,2014558,1442286,173,1239022,1022758,49,319781,833078,1359995,10875871,33471002,6683668,430,
1,64147,2311067,1724611,188,1085600,961667,66,226281,695753,1646667,10972119,33534648,4359850,814,
1,67759,3049949,1958503,161,785925,875279,45,246981,873134,1995519,10170655,33473628,5115123,512,
1,74543,3045296,1971171,281,1164767,783344,40,183979,558243,1359412,10920520,33501989,6524421,364,
1,59564,2956088,2089363,308,1201556,787705,51,175890,558233,1362479,10941678,33499298,6637604,375,
1,79459,3702562,1572024,269,1158148,876410,53,215212,689020,1642565,10956161,33470889,5038592,1022,
1,84374,3041845,2078018,292,1187700,800532,54,181692,556129,1360077,10698640,33483295,6591162,512,
1,66884,3065226,2115547,218,1202237,789135,44,179998,576690,1355608,10925448,33566105,6588832,584,
1,69781,3872996,1638026,179,1286199,779529,57,185885,549956,1352820,10182467,33547036,6599487,370,
1,69425,3060983,2013562,319,890929,862067,42,233440,794693,1861418,11028457,33504312,4783523,780,
1,74352,2561924,2038279,244,1135596,918017,48,267567,955100,2142047,10348120,33459094,5567353,433,
1,84389,2003553,1435598,414,1182439,932351,60,218435,637355,1588684,10120583,33503321,5803236,439,
1,63029,2312297,1625627,232,1175741,895764,52,284578,678313,1456109,10705367,33493737,6111662,402,
1,72062,3712033,1790721,185,1303048,832749,47,193277,592583,1414675,10992675,33487107,4916789,775,
1,85671,2035731,1442863,198,1063300,961875,61,237610,742419,1864081,10854170,33534914,4610179,357,
1,77495,2704247,2023421,203,1254624,1026596,75,259690,795265,1900899,10741017,33476725,4818756,440,
1,59435,2487241,1880957,333,1750572,773354,46,181736,578348,1357629,10175833,33446180,7373376,361,
0,84253,3332487,2051478,169,902303,622911,46,235826,827569,1863143,10858459,33485562,4808282,690,
1,78662,2831250,2367305,186,1634090,932787,46,218644,655336,1487074,10827029,33474788,5365106,337,
0,64249,2932621,2462607,207,1326598,594797,40,243538,567215,1360120,10830861,33584616,6720680,393,
1,76189,2533433,1883123,240,1410164,1233194,82,338902,672071,1357765,10813887,33481950,6172825,397,
1,81668,2874066,2254011,355,1617610,934501,44,186410,568664,1353321,10731265,33454584,6119051,927,
1,64728,3090283,2254005,164,1583934,766280,42,189329,560386,1358336,10138244,33480027,6480239,444,
1,78570,2502013,1850704,252,1396708,1043829,66,284150,562359,1351596,10809297,33493368,6674880,550,
1,82268,2082217,1524170,436,1246464,1000858,54,251175,582083,1446326,10773925,33515127,6696474,538,
0,58599,2879588,1770026,172,1032684,679562,58,258129,935555,2395191,10710845,33492310,6093007,973,
1,61147,2818480,2209664,329,1437133,773464,48,191369,564861,1353151,11055627,33504253,7260857,370,
0,71155,3899220,1373234,171,1294986,574091,48,256602,620386,1412539,10129846,33485030,6584026,505,
1,72312,2556070,1837040,185,1631830,980631,70,20089041,1180583,2860695,10947816,47042711,4782436,412,
0,91263,2359193,1530778,359,1372658,957973,98,20623987,1079879,2595904,10696043,48799928,7378189,1170,
0,77382,4842741,1341828,156,1123270,542558,70,18684493,1194652,2930294,10225946,46357300,5279168,350,
0,58858,2218616,1626556,549,1212424,737355,198,19951121,901102,2260388,10976133,44814571,4767351,387,
0,65230,2162530,1441665,351,1177576,700108,72,20888623,1202694,2828481,10883260,46265968,4810586,517,
0,74894,2782572,1830504,352,1478701,605864,69,19350698,1164195,2852493,11054250,45971658,4645583,847,
0,60960,4643865,1330171,143,1284883,508480,69,19143326,1213305,2850144,10314462,46249056,4785303,415,
0,61363,2209878,1497600,160,1508173,640593,64,21867040,536207,1379221,10165331,46032328,6072493,446,
0,65427,2805194,2259391,149,900056,577733,72,19884728,553941,1410531,10499017,43898321,4843203,474,
0,60325,2971450,1929349,676,878029,649795,66,21245213,1160746,2863633,10914638,47594314,4816423,963,
0,102852,3053811,1752289,340,1231687,605783,80,20643434,1050329,2643591,11052880,48658837,6413891,340,
0,58575,4342187,1940277,381,1099857,736655,75,20477413,1058249,2559040,10784669,48800017,5628265,431,
0,68232,2883729,1836688,173,1373385,589829,79,22092486,912271,2181614,10406896,47548499,5090015,468,
0,72001,2603154,2041839,421,944795,706423,67,22474906,622370,1578359,10333840,45969404,4492650,854,
0,74508,2914683,2249623,582,822600,617639,64,18375392,977372,2556841,10738332,43622078,4197976,568,
0,74622,3070787,1865950,199,1103882,657162,66,20663788,943800,2822097,10547816,47112639,5249981,576,
0,67014,4198059,1614519,199,1215610,494086,68,21828866,1194508,2827537,10907332,50439764,5983759,459,
0,75642,2058945,1523911,513,1295952,721314,92,3719739,750272,1927878,10124907,33493011,6182383,1167,
0,62217,2059857,1435597,361,1534054,716245,72,21754480,1194180,2752069,10347753,47180160,5217829,507,
0,84629,2842838,2209217,155,912145,576267,77,21611183,761189,1878082,10368441,46175502,4837695,364,
0,72273,2504433,1434392,205,1404010,618349,84,19722192,1175530,2862719,10900418,45973797,5173073,382,
0,64971,2671432,2022280,206,1156715,671968,75,18663422,1164514,2914348,10949214,46504673,6113310,952,
0,59313,3075280,1640193,200,993468,527115,69,19413888,1103770,2336374,10139821,44437723,5041880,459,
0,65104,3031110,2145295,159,905972,564950,71,18097816,1099257,2594086,10698205,44056990,4746434,391,
0,55271,2221971,1612808,472,1561190,724258,88,3871671,855324,2032048,11008068,33493427,6457983,469,
0,59892,2172326,1531439,365,1195509,736770,81,22351497,1162057,2880289,10307061,47655281,5149320,955,
0,72645,2954234,2225683,211,1000504,542118,69,21250497,1078594,2562823,10403919,46677777,4479930,386,
0,75857,3140235,1829112,182,1296418,559896,76,35220893,1085678,2264267,10186216,60915808,5140626,411,
0,60145,2442599,1579613,161,1570233,541529,72,19310584,1165202,2867266,10407584,44667706,4609780,379,
0,58036,2498911,1875314,187,1401862,722009,190,18214727,1048881,2485697,10975816,46686427,7293952,1278,
0,62487,2116833,1640251,387,1667570,538752,69,5010697,897488,2183450,11134157,33482561,5276320,459,
0,60761,3090521,2275582,304,983221,678044,65,20981602,702525,1757131,11037833,47236293,5564034,551,
0,74680,2534027,1874828,441,1194599,706460,75,19908875,1165259,2870854,10262434,45266547,4558850,417,
0,69015,3006261,2098422,168,1198155,542642,72,18770414,1029454,2526030,10470608,44764571,4947561,759,
0,63663,3400810,1633599,179,1291695,503817,71,32570717,1146198,2546310,10334611,60180677,6578870,364,
0,58211,3796870,1735672,355,971726,704902,79,21810727,1182339,2874760,11132895,48883185,4506145,473,
0,67972,3175305,2118494,471,802189,678980,72,22689270,1052450,2630204,10510657,48635432,4801978,508,
0,57862,2199147,1524386,340,1569301,662159,75,21608505,1139553,2823146,10564742,47719508,5439743,807,
0,67138,2057479,1442449,180,1296643,571409,71,36259560,1189896,2548805,10266396,60832370,5029798,382,
0,68389,2748765,2098810,485,1217518,725533,63,21479751,1079301,2437880,11085523,49188305,6137229,414,
0,58846,2360184,1741282,419,1244400,739710,91,35286996,529587,1372073,10966010,59150643,4752104,534,
0,71713,3193700,1990827,469,1319743,588019,66,20930773,1079377,2607668,10150394,48071661,6026185,872,
0,73555,2889397,1705806,177,1147878,585465,69,19254544,1236779,2826207,10474249,45892720,5588027,569,
0,59044,3088638,1692533,183,873287,563474,71,33386843,1129710,2853561,10270063,58580470,4554449,532,
0,60028,2344073,1741071,650,1598116,554890,77,21284908,872566,2156891,10738127,46717612,5245666,364,
0,68620,2623928,2028962,571,1305546,647813,70,20597071,1195672,2821467,10350811,46537983,4792089,1011,
0,70406,2111430,1444213,515,883518,815473,86,23925201,1049827,2532474,10264926,49426879,6209576,547,
0,66743,2562594,1445451,362,1375567,729435,74,19986042,1083993,2664373,10889535,46224061,5303166,514,
0,66282,2994336,2137176,298,855428,588372,72,19367962,1163723,2876544,10812545,45516779,4539838,384,
0,60575,2483974,1956920,271,1072054,687324,85,18532530,1060489,2533290,10340839,45550218,6706796,1061,
0,63210,3097741,1908883,354,961409,637793,65,21233545,539248,1371152,10604169,45366813,4857655,468,
0,78070,2224340,1445580,364,1271267,687860,74,3875231,528664,1415915,10657900,33453885,6758113,436,
0,53910,2053801,1440542,379,817746,644990,74,22177313,1208772,2830719,10100307,45393393,3959167,353,
0,80276,3072160,2016605,173,941376,842875,75,22286068,1159512,2864517,10193272,48374780,4811562,887,
0,79369,3600498,1551107,329,1199991,596583,64,21389286,1187521,2878382,10599362,48113668,4910882,446,
0,95273,3066298,1713608,355,1241729,579848,62,21857983,1066865,2557256,10248457,49180992,6648446,378,
0,74854,1932340,1371694,168,1410162,622205,88,18514866,1163431,2874273,10985186,44667476,5611686,541,
0,59853,2699291,1509857,175,1345158,500809,67,22724639,1163960,2958631,10286388,50015241,6602166,1250,
0,79725,2538333,1869198,201,1405466,567669,79,34840825,1176291,2576644,10277482,60855232,5380234,416,
0,83951,3299251,1377637,374,1245645,566460,71,19957615,873170,2006052,10887613,45473782,5070342,361,
0,56656,3036893,1522359,175,1172308,513847,66,22148351,1095711,2555260,11016367,49917737,6697751,560,
0,72846,2903518,1627473,344,1149717,678595,65,19906878,1076745,2610424,10276134,46481890,6072509,1020,
0,59167,2596022,1871950,405,1081742,665770,84,22137718,959685,2376894,10148762,47946734,5942227,385,
0,77295,3118534,1285223,367,1224186,518440,69,3684133,659152,1656225,10947734,33596428,6132676,380,
0,64745,2830725,2211333,323,909731,838435,68,22333285,1179437,2866665,10876609,48997853,4782921,515,
0,60297,2884301,2143106,338,1595959,588090,75,20929933,1046865,2523641,10852273,49239509,6504233,788,
0,71014,2556498,1872758,425,1236362,750211,83,18438869,1048989,2545251,10719019,45444468,6095205,431,
0,59932,2218674,1632501,192,1194170,569670,74,34417842,1180087,2842060,10895161,60701432,5581027,451,
0,54318,2207406,1530427,465,1141741,659589,69,25533458,1183964,2925920,11108245,51686958,5205808,465,
0,61702,5207879,1926216,220,1206001,630539,72,18496376,1159810,2871964,10313459,48109694,6122621,944,
0,60618,2739471,2093079,436,1385223,681001,79,19771403,937265,2336718,10972358,46297740,5219983,406,
0,76593,3026411,2354593,391,1389598,595296,73,3922740,744275,1763510,11093365,33485372,5333040,562,
0,63199,3107570,1921178,341,1182971,583993,70,22393230,1115741,2555825,10800134,50164153,6333328,373,
0,78576,2633214,2027593,471,1510835,659714,79,3742090,612688,1540694,10889933,33455171,4988694,764,
0,60840,2294833,1529712,389,936466,786872,67,23293613,1098697,2557187,10777918,50098610,6643150,439,
0,68241,2564628,1872084,188,1232323,723498,71,18852240,558000,1373423,10949995,44496981,6196447,394,
0,79173,2739549,2193822,189,1120361,540486,72,33947981,550645,1370658,10422005,57916590,4856370,346,
0,69561,2516631,1749359,375,1177008,746596,73,33593669,1212896,2612268,10803100,60703050,6101901,1348,
0,55684,2621784,1619716,167,1139336,522956,65,24639637,792709,1869242,10435336,48550189,4750452,343,
0,56776,2819412,2587239,549,1407565,505143,69,3717914,707451,1871122,10923631,33490981,6180181,332,
0,57727,2845436,2242320,574,852678,598364,65,21692469,874245,2153443,11053543,47821315,5341799,416,
0,67609,2885884,2213016,448,1294974,683646,64,21956565,1046113,2438992,10246004,49619668,6678654,1152,
0,74127,3488875,1850002,175,1201911,495804,71,33379027,1188806,2892860,10252035,61398570,6464131,448,
0,63116,2923956,1926207,171,766878,587872,75,22426430,1197362,2657813,10250988,47956191,5046991,498,
0,64694,4125658,1913422,378,1245259,576207,162,23314646,881313,2227395,10344355,51118581,6313488,520,
0,60722,4249583,2019380,169,1450486,636314,70,19286835,1049343,2249304,10213952,47467501,6130605,975,
0,48100,2101345,1511040,171,1031750,622948,86,20148410,1160267,2863948,10789639,45198072,4815269,477,
0,60797,3223440,1557506,442,1015763,619364,67,22716589,538688,1425610,10460544,46575850,4857520,344,
0,66171,3438856,1982501,463,1053387,764177,68,21097563,1047993,2525571,11100125,49339282,6153130,432,
0,74496,2763407,2182830,408,1333962,577996,173,20694701,1048089,2595641,10229385,49014088,6696234,833,
0,78307,1976486,1355839,167,1352780,627390,81,20137699,561071,1371721,10919271,44737132,6248234,393,
0,58015,2847266,1723659,345,960649,633941,63,22305941,1199506,2874331,10512305,48339031,5117067,485,
0,75640,3046581,1953680,165,1274040,517756,74,20757741,530358,1366338,10191863,44536164,4727991,332,
0,63046,3624507,1562685,412,1334274,573156,65,20962285,952358,2402293,10242942,48612086,6788864,895,
0,71358,4064115,1911229,304,1364129,577063,71,20984061,954992,2407114,10652825,48787923,5690642,368,
0,79605,2844686,2115377,174,1112320,543867,74,19207528,1164045,2837491,10843419,45669049,4808734,377,
0,55844,2927165,2220885,211,958796,553191,74,24504993,540279,1507764,10851725,48446492,4199209,547,
0,54915,1838364,1213509,371,881107,683741,161,20156248,1075223,2564925,10559757,43298216,4166053,1044,
0,71613,2197604,1548888,365,1411046,577993,68,22263006,1133855,2555996,10247218,48704655,6595084,498,
0,73238,2855643,2210000,203,1532272,670253,146,18608322,1047437,2584213,10802019,46999786,6497861,551,
0,64577,2669235,2021866,413,1585714,630402,73,18273015,1162573,2913270,10226084,45801633,6143326,399,
0,67193,2924017,1800972,312,1108332,499735,63,18261566,1195268,2825784,10443515,46066113,6836339,1056,
0,65976,2849087,2039485,352,1293884,670131,159,21421922,1161103,2864370,10162623,48162386,5523477,444,
0,77815,2466022,1864594,400,1257224,789523,182,21205267,1211362,2755894,10991529,48788296,6065907,662,
0,71875,2248381,1625238,178,1229218,696604,87,18295931,1201443,2922930,10896550,45403805,6093167,539,
0,69407,2846177,2222895,323,1201630,614741,68,18060087,1170610,2863489,10399909,45697910,6139731,1050,
0,60053,2809263,2222520,541,1103420,647430,68,20466420,1162499,2857581,10850391,47115844,4829839,370,
0,75313,3250401,1971344,171,952783,582604,74,18322340,1171317,2887305,11019411,45488286,5146655,518,
0,64590,2528096,1871367,206,1650817,692837,83,18072612,1167680,2855963,10625218,45728847,6087359,451,
0,58655,3772007,1925789,200,1246458,498200,69,22132495,1140923,2562534,10697543,50663262,6515741,1101,
0,81650,2573277,1871217,398,1173794,777660,81,34786051,1179185,2860108,10333975,60651807,4906160,507,
0,68028,3171467,1646148,173,937672,617679,83,20643810,1062621,2562529,10139440,45796034,4809025,423,
0,58075,2629401,1743928,226,1582141,656442,81,20184973,1053070,2429648,10148872,45791364,5192422,421,
0,58947,2524817,1857415,367,1167230,738499,84,20482099,1163837,2851145,10773648,46913300,5182970,1083,
0,80712,2831593,2172334,153,867514,557058,61,19599049,1163034,2926640,10279421,45153386,4561381,468,
0,60471,3095847,1823858,164,1154403,604605,146,20960455,1045747,2617227,10228051,47372799,5669820,411,
0,70133,2660599,1678061,186,891768,563792,70,19451248,1164649,2906078,10123570,44467719,4852584,509,
0,78990,2124041,1524783,190,1694394,538488,72,33670834,1162923,2883375,11100171,59985142,5099326,701,
0,74229,2411153,2402510,407,1252419,772170,85,21910028,1197726,2877943,10525473,48714112,5178451,472,
0,76909,2501003,1892372,394,1213046,772749,79,21264769,1128854,2717015,11004184,48753618,6071398,576,
0,73866,2814855,1730609,148,1140183,541802,65,18978493,1197903,2878264,10904295,45356034,4984328,391,
0,66259,2993210,2114165,183,1284264,518097,71,18476661,1047774,2520147,10638220,44659377,4896795,912,
0,60682,2476560,1883143,206,1413632,544135,75,34105567,1161236,2729972,10920692,60706375,5293128,464,
0,60364,2335098,2231426,312,924195,699421,83,36517938,1179467,2695066,10674272,61714257,4279164,641,
0,93234,3182840,1693494,163,764456,636396,78,21593768,1049025,2605362,10645769,46940261,4566921,562,
0,73146,2848229,1720842,177,1202607,541690,68,19800379,1184228,2831119,10386146,45651218,4955112,971,
0,56760,2684780,2052633,426,1051481,590165,63,21375292,1045692,2562414,10254735,46460815,4683100,443,
0,69381,3009258,2066630,660,1172881,555761,69,35979880,532213,1365571,10505332,61888314,6535381,472,
0,72857,2483546,3056534,201,1264195,569453,72,19401250,1089831,2531834,10831992,46345046,4933462,345,
0,58461,2683512,2022714,492,1172658,621117,67,18179219,1180376,2860174,10346747,45367079,6128249,973,
0,58587,2678555,1725256,169,1648954,659226,69,19867169,1171557,2919089,10150281,48457753,7467265,472,
0,59487,2503961,1880373,225,995217,595319,79,19518831,1161027,2871904,10770400,44976836,4496056,500,
0,61927,2580782,1853447,363,1700084,824068,81,21553511,1159139,2394741,10272315,49200629,6687000,448,
0,72509,2887124,1998597,359,1442890,604320,70,21741178,1200715,2400093,10217657,47949359,5279113,829,
0,60884,4167628,1875777,207,955799,609779,77,18777113,1171239,2863885,10843272,46330647,4890548,431,
0,62646,2792987,2001095,149,1193177,539272,71,27917151,534923,1395346,10686708,52391729,5168840,392,
0,60689,3117789,1935532,232,1317259,619939,75,19577639,806857,2342131,10937267,45710257,4884499,376,
0,60169,2207452,1683873,372,981909,832502,79,19656515,1077160,2523437,10841827,47433480,7448815,984,
0,63579,1974407,1434054,600,1214638,665246,191,3595984,910877,2386694,10318185,33486001,6757728,583,
0,57350,2502637,1881351,387,1203640,799005,88,21364426,1160141,2768889,10973078,48976562,6157843,410,
0,71077,3069868,1836516,245,1273833,602036,69,19531912,1190920,2826935,10628790,46467003,5322890,487,
0,72017,3248392,1697963,347,957021,568938,70,19315626,1288405,2824875,10290523,45609421,5231516,944,
0,50945,2495672,1877471,410,1086151,636270,83,4560921,776626,1942738,11018313,33492356,5150847,451,
0,58709,2488183,1883043,523,1563139,805770,94,18291454,749453,1987692,10787537,44834527,6112272,459,
0,66673,4234072,1334726,448,982936,633568,69,26809514,545295,1559538,10926779,52454815,5259941,414,
0,62603,2733151,1579982,155,1067293,646520,81,33689462,1090227,2423705,10704797,58792340,4674538,956,
1,52989,2456942,1245678,182,981894,1161049,68,32496019,652899,1616283,10697959,54991461,3512242,463,
1,59173,1718573,1256322,167,979144,1011949,45,296493,657754,1605442,10294260,33512990,3985854,445,
1,61346,2742225,2095848,273,1202395,877629,33,181373,566425,1351401,11013906,33485688,6807989,327,
1,61647,2666194,2217497,181,1547291,1073715,33,176650,579605,1359961,11104709,33514669,6626534,966,
1,76794,2278354,1635080,189,1253167,1248043,56,294662,581644,1349798,11056222,33443072,6715493,427,
1,80301,3047249,2424814,260,905995,971509,47,266172,823992,2006968,10815095,33452617,4789744,534,
1,76366,2959062,2031380,203,1584553,1103549,33,185027,607219,1348848,10738072,33540962,6074076,552,
1,71380,3417039,1826735,299,1265302,869167,31,186738,567277,1355997,10752584,33489530,6618670,862,
1,73743,2754845,1941995,160,1233173,1039349,57,305135,1019512,2283714,10942328,33484673,6066714,492,
1,72346,2827162,2236725,148,1099421,1039717,31,174175,564926,1408218,10788550,33541459,6104584,410,
1,57413,2993857,2165059,166,978459,1064474,51,243631,836198,1856630,10999573,33456553,4814105,955,
1,87710,2096935,1512896,162,1282153,1085104,58,233798,832396,1977312,10960541,33522889,4536290,1464,
1,82514,3356789,1942284,168,1256620,870038,31,21006942,1008062,2396811,11013382,49733733,6695865,439,
0,68911,2996950,1985840,165,1132348,753348,43,248553,643758,1492249,10798746,33480962,5174320,873,
0,74023,2451459,2138309,189,1255239,986281,62,293952,791981,1887466,10873887,33495333,4821283,369,
0,79354,2111491,1530317,220,961893,782406,48,230174,664266,1519060,10422324,33490585,5789524,800,
0,71998,2710441,2034858,237,1177195,926562,71,20253023,1274773,2856872,10849888,47065534,4793838,421,
0,77429,2638741,2038588,432,1182404,739389,74,20591025,1287626,2829738,10314886,46993579,5184536,606,
0,71544,2452986,1887726,403,1305042,659736,72,22192693,1300436,2340128,10961344,48676748,5394915,378,
0,80024,3045636,1885501,222,1423517,524789,78,19426439,1213046,2860345,10527930,46121508,5019101,840,
0,61137,4181108,1918077,225,1849850,493442,73,32754638,1214871,2863230,10579923,62532565,6499083,457,
0,61162,2481934,2120230,164,1143352,691527,88,18988899,1003314,2429747,10333038,45482984,6121326,474,
0,79322,2809905,1808935,167,943822,592561,70,18841583,1209097,2854358,10957588,45372518,5169704,532,
0,64323,2403039,1814276,445,945367,668685,80,20360418,968799,2554321,10765409,45235651,4585641,859,
0,95709,2715882,1880555,465,1182190,748545,84,23337880,1184186,2906875,10428349,49408218,4823606,520,
0,66860,4744942,1880020,189,968030,599810,75,18815120,1078266,2644523,10903872,46695443,4880560,485,
0,64551,2229561,1634127,557,1072841,681510,79,21020992,1185416,2824983,10908847,47427876,5684330,471,
